[dotenv@17.2.3] injecting env (18) from .env.local -- tip: ⚙️  override existing env vars with { override: true }

🔧 BITLY KYC DATA FIX

================================================================================

📋 Mode: LIVE UPDATE

✅ Connected to MongoDB


📥 STEP 1: Syncing Bitly Links with Fresh Analytics

================================================================================

 Found 3094 Bitly links to sync

   Syncing bit.ly/3u69nR8... ✅ 0 clicks, 0 countries
   Syncing bit.ly/DVSC_webshop... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3dsDZ8I... ✅ 0 clicks, 0 countries
   Syncing bit.ly/user_journey_RFEF... ✅ 1 clicks, 1 countries
   Syncing bit.ly/3cm8P3I... ✅ 0 clicks, 0 countries
   Syncing bit.ly/zillion_whales_web... ✅ 0 clicks, 0 countries
   Syncing bit.ly/31dSM1q... ✅ 0 clicks, 0 countries
   Syncing bit.ly/user_journey_video_Real_Valladolid_CF... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3vWv1Ju... ✅ 0 clicks, 0 countries
   Syncing bit.ly/user_journey_video_RC_Celta... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3rfbIav... ✅ 0 clicks, 0 countries
   Syncing bit.ly/user_journey_video_Real_Sociedad... ✅ 0 clicks, 0 countries
   Syncing bit.ly/31gBeSp... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Seyu_UWW_Gallery... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3f5s17u... ✅ 0 clicks, 0 countries
   Syncing bit.ly/beam_of_magic_googleplay... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3cZTggZ... ✅ 0 clicks, 0 countries
   Syncing bit.ly/beam_of_magic_appstore... ✅ 0 clicks, 0 countries
   Syncing apple.co/3sd38ut... ✅ 0 clicks, 0 countries
   Syncing bit.ly/mw2_appstore... ✅ 0 clicks, 0 countries
   Syncing apple.co/3cdrTRK... ✅ 0 clicks, 0 countries
   Syncing bit.ly/mw2_playstore... ✅ 0 clicks, 0 countries
   Syncing bit.ly/318nw3V... ✅ 0 clicks, 0 countries
   Syncing bit.ly/CDLeganes_Fuenlabrada_Gallery... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3tK59ym... ✅ 0 clicks, 0 countries
   Syncing bit.ly/bys_debut_cincodias... ✅ 0 clicks, 0 countries
   Syncing bit.ly/314RWUt... ✅ 0 clicks, 0 countries
   Syncing bit.ly/seyu_gallery... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3s4yDH1... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Leganes_Seyu_news... ✅ 0 clicks, 0 countries
   Syncing bit.ly/LaLiga_newsletter_Leganés_Seyu... ✅ 0 clicks, 0 countries
   Syncing bit.ly/30XFtlF... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Seyu_MBSZ... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3lA7iKf... ✅ 0 clicks, 0 countries
   Syncing bit.ly/leganes_fathers_day... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3qWbqFl... ✅ 0 clicks, 0 countries
   Syncing bit.ly/UWW_European_OG_Qualifier_Teaser... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3trsKUq... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Estadio_Deportivo_Book_Your_Stadium... ✅ 0 clicks, 0 countries
   Syncing bit.ly/30P0W07... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Marca_Real_Sociedad_debut... ✅ 0 clicks, 0 countries
   Syncing bit.ly/2P2AcX6... ✅ 0 clicks, 0 countries
   Syncing bit.ly/uww_seyu_idoutazas_video... ✅ 0 clicks, 0 countries
   Syncing bit.ly/uww_seyu_idoutazos_video... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3cGNm4n... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3qWpMWd... ✅ 0 clicks, 0 countries
   Syncing bit.ly/lega_store_fathersday... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3qOAiPn... ✅ 0 clicks, 0 countries
   Syncing bit.ly/RCCelta_AthleticClub_gallery... ✅ 0 clicks, 0 countries
   Syncing bit.ly/rccelta_athleticclub_gallery... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3qT7Hse... ✅ 0 clicks, 0 countries
   Syncing bit.ly/MTK_ZTE_galeria... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3qGAyjz... ✅ 0 clicks, 0 countries
   Syncing bit.ly/uww_seyu_nyeremenyjatek... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3rIQyCG... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Löwen_Seyu_debut... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3byizY7... ✅ 0 clicks, 0 countries
   Syncing bit.ly/ESA_Award_Vodafone_Seyu... ✅ 0 clicks, 0 countries
   Syncing bit.ly/ESAAward_Vodafone_Seyu... ✅ 0 clicks, 0 countries
   Syncing bit.ly/RealSociedad_Levante_gallery... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3rwAsfB... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Leganés_Castellón_gallery... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3rmYAkF... ✅ 0 clicks, 0 countries
   Syncing bit.ly/selfie_rfef... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3bk3BEX... ✅ 0 clicks, 0 countries
   Syncing bitly.is/30iK8y5... ✅ 0 clicks, 0 countries
   Syncing bit.ly/RFEF_webshop... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3qcPrtC... ✅ 0 clicks, 0 countries
   Syncing bit.ly/selfierccelta... ✅ 0 clicks, 0 countries
   Syncing bit.ly/30fyzaQ... ✅ 0 clicks, 0 countries
   Syncing bit.ly/selfierealsociedad... ✅ 0 clicks, 0 countries
   Syncing bit.ly/selfiesociedad... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3aU9mZL... ✅ 0 clicks, 0 countries
   Syncing bit.ly/RealValladolid_RealMadrid_gallery... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Leganés_Tenerife_gallery... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3up4LXm... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Valladolid_Madrid_gallery... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3sedFoL... ✅ 0 clicks, 0 countries
   Syncing bit.ly/RealSociedad_webshop... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3dBOSGT... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Leganés_Almería_gallery... ✅ 0 clicks, 0 countries
   Syncing bit.ly/2NfJAWQ... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Leganés_experiencia_VIP... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3s1W2IC... ✅ 0 clicks, 0 countries
   Syncing bit.ly/rccelta_elchecf_gallery... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3qtmwlP... ✅ 0 clicks, 0 countries
   Syncing bit.ly/RealValladolid_webshop... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3arH7RU... ✅ 0 clicks, 0 countries
   Syncing bit.ly/selfierealvalladolid... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3pxNS9q... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Leganés_Albacete_gallery... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3rVQIXa... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Seyu_Android... ✅ 5 clicks, 4 countries
   Syncing bit.ly/Seyu_iOS... ✅ 9 clicks, 4 countries
   Syncing bit.ly/bys_home... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3jJOB68... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3rKsKOz... ✅ 0 clicks, 0 countries
   Syncing bit.ly/2LAFuI4... ✅ 0 clicks, 0 countries
   Syncing bit.ly/36WhTZQ... ✅ 0 clicks, 0 countries
   Syncing bit.ly/lega_store_mask... ✅ 0 clicks, 0 countries
   Syncing bit.ly/lega_store_hat... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3cSR7FK... ✅ 0 clicks, 0 countries
   Syncing bit.ly/RCCelta_BYS_reg... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3jrpg0y... ✅ 0 clicks, 0 countries
   Syncing bit.ly/seyutrailer... ✅ 1 clicks, 1 countries
   Syncing bit.ly/selfiestadium... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3tygzWH... ✅ 0 clicks, 0 countries
   Syncing bit.ly/2YQ2VQB... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3ja2s54... ✅ 0 clicks, 0 countries
   Syncing bit.ly/36zDN54... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3teXrNf... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3t6CuUS... ✅ 0 clicks, 0 countries
   Syncing bit.ly/2MuC0qI... ✅ 5 clicks, 1 countries
   Syncing bit.ly/2YpnPWJ... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3qSDyJX... ✅ 0 clicks, 0 countries
   Syncing bit.ly/2Y5cqv2... ✅ 0 clicks, 0 countries
   Syncing bit.ly/copadelrey_cdleganes... ✅ 1 clicks, 1 countries
   Syncing bit.ly/39UYw40... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3nVn9Tp... ✅ 0 clicks, 0 countries
   Syncing bit.ly/2LrKQ8I... ✅ 0 clicks, 0 countries
   Syncing bit.ly/39A8BmX... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3sr3nTd... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3i9rotc... ✅ 0 clicks, 0 countries
   Syncing bit.ly/35ESKSU... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3bB9Gxd... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3oAMAe3... ✅ 0 clicks, 0 countries
   Syncing bit.ly/2Lz5ZgJ... ✅ 0 clicks, 0 countries
   Syncing bit.ly/37Ge3Fa... ✅ 0 clicks, 0 countries
   Syncing bit.ly/SeyuXmas... ✅ 2 clicks, 1 countries
   Syncing bit.ly/37DHV4O... ✅ 0 clicks, 0 countries
   Syncing bit.ly/38oWVTj... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3h7szZH... ✅ 0 clicks, 0 countries
   Syncing bit.ly/38e5mAV... ✅ 0 clicks, 0 countries
   Syncing spoti.fi/2K6D5nX... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3oVXsCM... ✅ 0 clicks, 0 countries
   Syncing bit.ly/2Wkvapz... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3nu7zOT... ✅ 1 clicks, 1 countries
   Syncing bit.ly/2WjUThV... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3nqne1I... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3aeNwQH... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3nklfMB... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3nuC0EA... ✅ 0 clicks, 0 countries
   Syncing bit.ly/34axGTC... ✅ 0 clicks, 0 countries
   Syncing bit.ly/újpest_seyu_galéria... ✅ 0 clicks, 0 countries
   Syncing bit.ly/382qFVP... ✅ 0 clicks, 0 countries
   Syncing bit.ly/lega_xmas_pack... ✅ 0 clicks, 0 countries
   Syncing bit.ly/341Qy7h... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3oD1G2a... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3grCCZf... ✅ 0 clicks, 0 countries
   Syncing bit.ly/36YHMZE... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3oyV3hd... ✅ 0 clicks, 0 countries
   Syncing bit.ly/33Rn6kb... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3lOECeT... ✅ 0 clicks, 0 countries
   Syncing bit.ly/37zmYqr... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3onPbY3... ✅ 0 clicks, 0 countries
   Syncing bit.ly/2I91V5o... ✅ 0 clicks, 0 countries
   Syncing bit.ly/2VvPfIZ... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3mwpHal... ✅ 1 clicks, 1 countries
   Syncing bit.ly/3qjFvzN... ✅ 0 clicks, 0 countries
   Syncing bit.ly/seyu_ws_productos... ✅ 0 clicks, 0 countries
   Syncing bit.ly/39z0AAn... ✅ 0 clicks, 0 countries
   Syncing bit.ly/37mfhnC... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3q4YLAQ... ✅ 0 clicks, 0 countries
   Syncing bit.ly/2J7Zpgj... ✅ 0 clicks, 0 countries
   Syncing bit.ly/seyu-webshop-es... ✅ 0 clicks, 0 countries
   Syncing bit.ly/372pJjP... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Seyu_Webshop... ✅ 0 clicks, 0 countries
   Syncing bit.ly/360yTOt... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Leet_webshop... ✅ 0 clicks, 0 countries
   Syncing bit.ly/35NQJUU... ✅ 0 clicks, 0 countries
   Syncing bit.ly/trailer_hun... ✅ 0 clicks, 0 countries
   Syncing bit.ly/32RG5L2... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3lE1Wg5... ✅ 0 clicks, 0 countries
   Syncing bit.ly/EHF_Seyu... ✅ 0 clicks, 0 countries
   Syncing bit.ly/EHF-2019... ✅ 0 clicks, 0 countries
   Syncing bit.ly/2IFT7V0... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Lega_Seyu_FRA... ✅ 0 clicks, 0 countries
   Syncing bit.ly/36xd0Wb... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Leganes_Seyu_Uservideo... ✅ 2 clicks, 1 countries
   Syncing bit.ly/36DH2Yy... ✅ 0 clicks, 0 countries
   Syncing bit.ly/AS_Seyu... ✅ 0 clicks, 0 countries
   Syncing bit.ly/2JWA8pw... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3liovXw... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Seyu_newsletter... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3n1896p... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3k4PnsB... ✅ 0 clicks, 0 countries
   Syncing bit.ly/CDLeganes_Userjourney... ✅ 0 clicks, 0 countries
   Syncing bit.ly/35160Bw... ✅ 0 clicks, 0 countries
   Syncing bit.ly/327fuJn... ✅ 0 clicks, 0 countries
   Syncing bit.ly/CDLeganes_CDMirandes... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3oRWWqc... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3jCMMGc... ✅ 0 clicks, 0 countries
   Syncing bit.ly/CDLeganés_Gallery... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3msqhFX... ✅ 0 clicks, 0 countries
   Syncing bit.ly/31xM5Ih... ✅ 0 clicks, 0 countries
   Syncing bit.ly/37EaPCa... ✅ 0 clicks, 0 countries
   Syncing bit.ly/2HoO0I9... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3ofkIMJ... ✅ 0 clicks, 0 countries
   Syncing bit.ly/No_VIP_Experience... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3oevWko... ✅ 0 clicks, 0 countries
   Syncing bit.ly/CDLeganes_User_Journey... ✅ 1 clicks, 1 countries
   Syncing bit.ly/2HitIzN... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Leganés_Facebook... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3dGz8AC... ✅ 0 clicks, 0 countries
   Syncing bit.ly/cdleganés_fanbase_registration... ✅ 1 clicks, 1 countries
   Syncing bit.ly/2IuI4gQ... ✅ 0 clicks, 0 countries
   Syncing bit.ly/ujpest_webshop... ✅ 0 clicks, 0 countries
   Syncing bit.ly/341gi3O... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Seyu_Linkedin... ✅ 3 clicks, 1 countries
   Syncing bit.ly/351wqBD... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Seyu_Newsletter... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3jWKv9J... ✅ 0 clicks, 0 countries
   Syncing bit.ly/WFS_Top16... ✅ 0 clicks, 0 countries
   Syncing bit.ly/30XIwKU... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Seyu_Wasps_User... ✅ 0 clicks, 0 countries
   Syncing bit.ly/33y4k1q... ✅ 0 clicks, 0 countries
   Syncing bit.ly/2HRlEWT... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3ihtVjc... ✅ 0 clicks, 0 countries
   Syncing bit.ly/2S5RHUZ... ✅ 0 clicks, 0 countries
   Syncing bit.ly/2SmlNnn... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3n2Z3qw... ✅ 0 clicks, 0 countries
   Syncing bit.ly/36f7vNd... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Seyu_Blog_Wasps_Study... ✅ 1 clicks, 1 countries
   Syncing bit.ly/36i0U4W... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Seyu_Blog_Win... ✅ 0 clicks, 0 countries
   Syncing bit.ly/2S7OKTL... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3iRzCWi... ✅ 0 clicks, 0 countries
   Syncing bit.ly/vidi_ftc_galéria... ✅ 0 clicks, 0 countries
   Syncing bit.ly/2ZZSnPU... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3cqqbe6... ✅ 0 clicks, 0 countries
   Syncing bit.ly/2FVEH1f... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Wasps_Seyu... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3hAexym... ✅ 0 clicks, 0 countries
   Syncing bit.ly/32hbuXl... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3k8jlN6... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3m8tSJT... ✅ 0 clicks, 0 countries
   Syncing bit.ly/35jTttd... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3k0zcwV... ✅ 0 clicks, 0 countries
   Syncing bit.ly/v_shop... ✅ 0 clicks, 0 countries
   Syncing bit.ly/32ba3tm... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3m3faDS... ✅ 0 clicks, 0 countries
   Syncing bit.ly/2Fd62fp... ✅ 0 clicks, 0 countries
   Syncing bit.ly/35cTgYR... ✅ 0 clicks, 0 countries
   Syncing apple.co/2EORDWH... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3lQDWHq... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3gXBQSl... ✅ 0 clicks, 0 countries
   Syncing bit.ly/2EQuSkP... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3hO6a2S... ✅ 0 clicks, 0 countries
   Syncing prn.to/32GUTes... ✅ 0 clicks, 0 countries
   Syncing bit.ly/For_Partners... ✅ 0 clicks, 0 countries
   Syncing bit.ly/2QEBlSp... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3gLmT5N... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3gOqv6N... ✅ 0 clicks, 0 countries
   Syncing bit.ly/2QH6CnP... ✅ 0 clicks, 0 countries
   Syncing bit.ly/32kdrAU... ✅ 0 clicks, 0 countries
   Syncing bit.ly/2Eorspt... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Wasps_Facebook... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3kV4iYa... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Wasps_Web... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Wasps_Shop... ✅ 0 clicks, 0 countries
   Syncing bit.ly/2Yhg9WN... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Wasps_co_uk... ✅ 0 clicks, 0 countries
   Syncing bit.ly/2YdqfIn... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Seyu_Wasps... ✅ 1 clicks, 1 countries
   Syncing bit.ly/3fYhDv7... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3gCDYPV... ✅ 0 clicks, 0 countries
   Syncing bit.ly/33zlaNN... ✅ 0 clicks, 0 countries
   Syncing bit.ly/nyerj_velunk... ✅ 0 clicks, 0 countries
   Syncing bit.ly/nyerj_nyeremeny... ✅ 0 clicks, 0 countries
   Syncing bit.ly/2BZGYHb... ✅ 0 clicks, 0 countries
   Syncing bit.ly/2OxrIE1... ✅ 2 clicks, 1 countries
   Syncing bit.ly/3eADVCr... ✅ 0 clicks, 0 countries
   Syncing bit.ly/England_Brands... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Seyu_Partners... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Seyu_Web... ✅ 116 clicks, 16 countries
   Syncing bit.ly/Seyu_App_iOS... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Seyu_App... ✅ 11 clicks, 8 countries
   Syncing bit.ly/3fugoEE... ✅ 0 clicks, 0 countries
   Syncing bit.ly/2ObrIJB... ✅ 0 clicks, 0 countries
   Syncing bit.ly/38H4IvH... ✅ 0 clicks, 0 countries
   Syncing bit.ly/2VZnU2z... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3ekqLsZ... ✅ 0 clicks, 0 countries
   Syncing bit.ly/2ZcXY5A... ✅ 0 clicks, 0 countries
   Syncing bit.ly/2W5zkld... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3gHJssm... ✅ 0 clicks, 0 countries
   Syncing bit.ly/2W6xz7r... ✅ 0 clicks, 0 countries
   Syncing bit.ly/2Dl3sT8... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Seyu_App_Use... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Seyu_Trailer... ✅ 0 clicks, 0 countries
   Syncing bit.ly/2AIWJ4H... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3gD2lg0... ✅ 0 clicks, 0 countries
   Syncing bit.ly/31SlNBx... ✅ 0 clicks, 0 countries
   Syncing bit.ly/2D8XWTP... ✅ 0 clicks, 0 countries
   Syncing bit.ly/2CWJcqL... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3gd42Rb... ✅ 0 clicks, 0 countries
   Syncing bit.ly/vidi_ftc... ✅ 0 clicks, 0 countries
   Syncing bit.ly/fehervar_ftc... ✅ 0 clicks, 0 countries
   Syncing bit.ly/england-brands... ✅ 0 clicks, 0 countries
   Syncing bit.ly/31rZdzq... ✅ 0 clicks, 0 countries
   Syncing bit.ly/31jz0Tt... ✅ 0 clicks, 0 countries
   Syncing apple.co/3dyhJIB... ✅ 11 clicks, 6 countries
   Syncing bit.ly/31jScAA... ✅ 0 clicks, 0 countries
   Syncing bit.ly/2Vo0Xpv... ✅ 0 clicks, 0 countries
   Syncing bit.ly/2YBjUHh... ✅ 0 clicks, 0 countries
   Syncing bit.ly/381yESP... ✅ 2 clicks, 2 countries
   Syncing bit.ly/3dyNXDs... ✅ 0 clicks, 0 countries
   Syncing bit.ly/38aPuPn... ✅ 0 clicks, 0 countries
   Syncing bit.ly/2B54MJ9... ✅ 0 clicks, 0 countries
   Syncing bit.ly/SeyuRemoteFanToolkit... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3hV6HR6... ✅ 0 clicks, 0 countries
   Syncing bit.ly/2B1s3M3... ✅ 0 clicks, 0 countries
   Syncing bit.ly/2zDTdYD... ✅ 0 clicks, 0 countries
   Syncing bit.ly/2CjxMNL... ✅ 0 clicks, 0 countries
   Syncing bit.ly/SeyuFanJourney... ✅ 0 clicks, 0 countries
   Syncing bit.ly/2N4wRTh... ✅ 0 clicks, 0 countries
   Syncing bit.ly/SeyuTrailer... ✅ 0 clicks, 0 countries
   Syncing bit.ly/SeyuHunFirstLeague... ✅ 1 clicks, 1 countries
   Syncing bit.ly/3dU8YcU... ✅ 0 clicks, 0 countries
   Syncing bit.ly/seyu_trailer... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3amqLXv... ✅ 0 clicks, 0 countries
   Syncing bit.ly/2wVgFzv... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3bGPNBV... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3KP8kCS... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3KITNJ0... ✅ 0 clicks, 0 countries
   Syncing bit.ly/4qq7blE... ✅ 0 clicks, 0 countries
   Syncing fanselfie.me/EHF_MOL_Plock_v_Barca_SelfieSlideshow_231025... ✅ 7 clicks, 5 countries
   Syncing fanselfie.me/3KKUDoD... ✅ 1 clicks, 1 countries
   Syncing fanselfie.me/EHF_MOL_Bucuresti_v_Kielce_SelfieSlideshow_231025... ✅ 1 clicks, 1 countries
   Syncing bit.ly/4hid5B4... ✅ 1 clicks, 1 countries
   Syncing bit.ly/496yIlE... ✅ 2 clicks, 1 countries
   Syncing fanselfie.me/3W9eWOP... ✅ 1 clicks, 1 countries
   Syncing fanselfie.me/karate... ✅ 295 clicks, 18 countries
   Syncing fanselfie.me/3JiiWK1... ✅ 1 clicks, 1 countries
   Syncing bit.ly/Seyu_WUKF_Slideshow_Riga_2025... ✅ 12 clicks, 2 countries
   Syncing fanselfie.me/4oup5lv... ✅ 1 clicks, 1 countries
   Syncing bit.ly/498iKYj... ✅ 1 clicks, 1 countries
   Syncing bit.ly/MTK_Nyiregyhaza_Slideshow_20251018... ✅ 6 clicks, 1 countries
   Syncing fanselfie.me/4qjUeK8... ✅ 1 clicks, 1 countries
   Syncing fanselfie.me/karate_marketing... ✅ 5 clicks, 1 countries
   Syncing bit.ly/3WEUHZs... ✅ 1 clicks, 1 countries
   Syncing bit.ly/Ujpest_FTC_Slideshow_20251019... ✅ 4 clicks, 1 countries
   Syncing fanselfie.me/EHF_MOL_Veszprem_v_Berlin_SelfieSlideshow_231025... ✅ 6 clicks, 1 countries
   Syncing fanselfie.me/3WHKoUA... ✅ 1 clicks, 1 countries
   Syncing fanselfie.me/3W523p7... ✅ 1 clicks, 1 countries
   Syncing fanselfie.me/EHF_FreshCorner_Zagreb_v_Szeged_SelfieSlideshow_221025... ✅ 4 clicks, 3 countries
   Syncing bit.ly/3JcYeLG... ✅ 1 clicks, 1 countries
   Syncing bit.ly/3Wk1tUs... ✅ 1 clicks, 1 countries
   Syncing bit.ly/rigakarate... ✅ 2 clicks, 1 countries
   Syncing bit.ly/42VNvvP... ✅ 1 clicks, 1 countries
   Syncing bit.ly/wukf_sponsor... ✅ 1 clicks, 1 countries
   Syncing fanselfie.me/4hoF6XM... ✅ 1 clicks, 1 countries
   Syncing fanselfie.me/DVTK_Halloween... ✅ 14 clicks, 1 countries
   Syncing fanselfie.me/4opfwUA... ✅ 1 clicks, 1 countries
   Syncing fanselfie.me/DVTK_Hotel_Transylvania... ✅ 14 clicks, 1 countries
   Syncing fanselfie.me/3WW2bY9... ✅ 1 clicks, 1 countries
   Syncing fanselfie.me/DVTK_AddamsFamily... ✅ 11 clicks, 1 countries
   Syncing fanselfie.me/4owBLrT... ✅ 1 clicks, 1 countries
   Syncing fanselfie.me/karate_social... ✅ 509 clicks, 38 countries
   Syncing bit.ly/43y1NCU... ✅ 1 clicks, 1 countries
   Syncing bit.ly/DVTK_Paks_Slideshow_20251025... ✅ 3 clicks, 1 countries
   Syncing bit.ly/additional_information_here... ✅ 1 clicks, 1 countries
   Syncing bit.ly/3Juopxv... ✅ 1 clicks, 1 countries
   Syncing bit.ly/MTK_Mezőkövesd_Slideshow_20251029... ✅ 6 clicks, 1 countries
   Syncing bit.ly/seyu_wukf_data_dashboard... ✅ 8 clicks, 1 countries
   Syncing bit.ly/DVTK_Újpest_Slideshow_20251102... ✅ 5 clicks, 1 countries
   Syncing bit.ly/CHL_RBS_ING_Livefeed... ✅ 7 clicks, 2 countries
   Syncing bit.ly/CHL_GRE_FHC_Livefeed... ✅ 13 clicks, 2 countries
   Syncing bit.ly/CHL_SCB_BIF_Livefeed... ✅ 6 clicks, 2 countries
   Syncing bit.ly/CHL_ING_RBS_Livefeed... ✅ 9 clicks, 2 countries
